date_course,numero_reunion,numero_course,hippodrome,nom_prix,heure,heure_depart_ms,type_depart,distance_m,numero,cheval,sexe,age,driver,entraineur,ferrure,distance_partant_m,recul_m,gains_carriere_eur,musique,cote_depart,cote_finale,p_top3,premier_d4,premier_dp,premier_da
2026-07-14,2,2,LANGON-LIBOURNE,PRIX CHATEAU PONT DE BRION,09:45,1784015100000,VOLTE,2800,10,MERVEILLE DAB,F,4,N. PACHA,Nils PACHA,D4,2800,0,26690.0,1a3aDaDa6aDa0a2a(25)Da,,,0.2909526235416191,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,1,JOYAU DE FAEL,H,7,C. COUSTES,Y. HUREL,DP,2800,0,39395.0,2a7a6a3a6a3aDaDa9a0a,,,0.15841331859357735,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,2,JIKA SAUTONNE,F,7,E. SALMON,M.X. CHARLOT,FERRE,2800,0,49510.0,4a3a6aDa5aDaDaDa0aDa,,,0.07996260839124658,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,3,JANGO ELEVEN,H,7,K. ACHARD,A. RIPOLL RIGO,D4,2800,0,76745.0,3aDaDa4a5a2a(25)5a6a7a,,,0.23576014439095905,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,4,JAFAR DE FAEL,H,7,J. MINEE,F. TERRY,D4,2800,0,76925.0,7a8a1a0a7a(25)0a0a9a0a,,,0.1679987722881359,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,5,JEANNOT DU VALLON,H,7,M. CATHERINE-PEZET,Y. HENRY,D4,2800,0,80175.0,1a3a1a0a5a5a0a(25)DaDa,,,0.3102969841893642,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,6,JOYAUX DU CHENE,H,7,J.J. BELLEVEAUX,Nils PACHA,D4,2800,0,80960.0,0a5a6a1aDa9a0a4a3a2a,,,0.24477308561633304,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,7,JASMIN D'AVENIR,H,7,Mlle A. JEAN,M.X. CHARLOT,P4,2800,0,84840.0,2a8aDaDa9a3a(25)Da0a8a,,,0.1298008645023164,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,8,JANGO BELLO,H,7,G. TOQUE,L. LALANDE,D4,2800,0,86015.0,2a5mDm5a4a8a6a(25)6a6a,,,0.17112702819027784,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,9,JOYEUSE D'ATOUT,F,7,J.B. PAREY,Y. LACOMBE,D4,2800,0,86470.0,Da6a8a(25)0a8a8a1a4aAa,,,0.13603412108984791,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,10,JOURNEE A LA GRAVE,F,7,L. BEAUMONT,J. CAPELLE,DP,2800,0,87690.0,2a5a5a8a4a2a1a3a7a1a,,,0.1514259195767529,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,11,JASPER DU BELLAY,H,7,Q. BOUYNE,G. MARTY,D4,2800,0,88010.0,3aDa6a2a5a2a5a7a8a4a,,,0.16673937612619702,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,12,JONAS,H,7,CH. MANEGAT,K. BUSNEL,DP,2800,0,88085.0,5a8aDaDa1a5aDa0a(25)Da,,,0.18442218440277725,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,13,JAVANAISE DE FARS,F,7,Mlle A. DUPUIS,Mme A. LORDENIMUS,D4,2800,0,88275.0,4a0a0a0a(25)4a1a2a(24)6a,,,0.31342818121726984,0,0,0
2026-07-14,2,3,LANGON-LIBOURNE,PRIX CHATEAU BRONDELLE,10:15,1784016900000,VOLTE,2800,14,JAVA DE ROUAISSE,F,7,Y. BOUISSON,D. LEBOIS,D4,2800,0,88860.0,9a3a0a0a5a6a7a0a2a(25),,,0.20026535562915507,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,1,LIBERTY BOND,F,5,C. COUSTES,Y. HUREL,D4,2800,0,6805.0,(25)DaDaDaDaDaDa3a8aDa,,,0.07036223686626429,1,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,2,LEONA JELMA,F,5,R. LE CREPS,D. CRESPEL,DA,2800,0,13850.0,Da7aDa8aDa8m(25)9a4a6a,,,0.04761021632447565,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,3,LALANDE SMILE,F,5,N. PACHA,Nils PACHA,D4,2800,0,18125.0,5a4aDa7a(25)0a0a5a1a6a,,,0.19433769288668137,1,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,4,LEGENDE D'ETE,F,5,E. SALMON,F. TERRY,D4,2800,0,20655.0,Da0aDa5a(25)8aDa7a1aDa,,,0.15985645225466102,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,5,LILONA DU PADOUENG,F,5,P. GERAY,S. BOUISSON,PA_DP,2800,0,25280.0,5a0a6a2a4a2a0aDa(25)Da,,,0.26835472550747846,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,6,LADY GODIVA,F,5,M. GRASSET,D. CRESPEL,PA,2800,0,25345.0,Dm5m5mDaDaDa1aDm7mDm,,,0.15936061298087623,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,7,L'ETOILE MASCAR,F,5,D. CRESPEL,D. CRESPEL,D4,2800,0,25797.0,Aa3a8a0a0a6a3a7a3a9a,,,0.22119226714056137,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,8,LA PERLE RARE,F,5,A. WISSOCQ,A. WISSOCQ,D4,2800,0,27220.0,4aDa8a5a8a8a4a(25)0a5a,,,0.16625268928894235,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,9,LAMITIE DE HOUELLE,F,5,J. CHAVATTE,A. WISSOCQ,DP,2800,0,29300.0,1a6a0aDaDa3a0aDa(25)0a,,,0.2464447257393967,0,1,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,10,L'IDOLE DRY,F,5,TH. DUCOS,F. TERRY,D4,2800,0,30075.0,1aDa9aDa5a(25)DaDaDa3a,,,0.30813554547153127,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,11,LORELEI,F,5,F. CLOZIER,F. TERRY,D4,2800,0,34535.0,2a8a8a(25)9a0aDaDaDaDa,,,0.299924053785179,0,0,0
2026-07-14,2,4,LANGON-LIBOURNE,PRIX CHATEAU LES GUILLEMINS,10:45,1784018700000,VOLTE,2800,12,LADY DU CORTA,F,5,M. DAOUGABEL,A. BARRE,D4,2800,0,35105.0,4aDa3a2a0a5a(25)3aDa1a,,,0.3147234129411644,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,1,L'ETONNANT,H,5,C. COUSTES,Y. HUREL,FERRE,2800,0,0.0,0a(25)0a,,,0.0327691765470474,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,2,LOUDEAC D'YVI,H,5,A. CHARBONNEAU,Adrien CHARBONNEAU,DP,2800,0,7720.0,Dm4a7a9a5a9a8a(25)6a5a,,,0.0735764394163656,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,3,LIANG DU PATURAL,H,5,P. GERAY,P.M. MANCEAU,D4,2800,0,25760.0,3a4a0aDa5a4a9aDa(25)7a,,,0.2446453162063591,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,4,LUCKY DU CHALONGE,H,5,A. HONORE,G. MUTHULAR,PA_DP,2800,0,28150.0,2m4a2aDa3aDaDaDa4a3a,,,0.13662744654056144,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,5,LOTUS DE BLAY,H,5,F. MARTY,F. MARTY,FERRE,2800,0,30235.0,5a(25)3a2a1aDa3a2aDaDa,,,0.08583683871946746,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,6,LUCKY DAY,H,5,TH. PRUDHON,E. PRUDHON,PA,2800,0,30640.0,5a0a8a2a4a4a2a(25)1a9a,,,0.29888141694664466,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,7,LUCKY CHARM,H,5,L. LAUDREN,L. LAUDREN,D4,2800,0,30740.0,1a2a5a5a2a(25)Da0a3aDm,,,0.3912674318855099,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,8,LORD DU GILET,H,5,B. VANACKER,B. VANACKER,D4,2800,0,33760.0,Da4a6a6mDa9a5a8a(25)Da,,,0.22214285644662882,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,9,LEVYLAND,H,5,M.X. CHARLOT,M.X. CHARLOT,DA_PP,2800,0,33810.0,Da4a8a6a3a2a5aDa1a4a,,,0.26872634995295414,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,10,LEOPARD,H,5,C. GAZENGEL,C. GAZENGEL,PA,2800,0,33965.0,Da5a2a0a0a(25)8a2aDa3a,,,0.2446453162063591,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,11,LUTIN DU LAYON,H,5,Mlle MATHILDE LEPAGE,DIDIER LEPAGE,P4,2800,0,35420.0,3a4a7a3a4a1a(25)Da7a3a,,,0.2265676047258838,0,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,12,LORENZACCIO,H,5,N. PACHA,J. GROIZEAU,D4,2800,0,35750.0,3a2aDa5a8a(25)0a4aDa6a,,,0.3077965096268606,1,0,0
2026-07-14,2,5,LANGON-LIBOURNE,PRIX CHATEAU RESPIDE,11:15,1784020500000,VOLTE,2800,13,LISKI DE LA CRIERE,H,5,M. GRASSET,K. BUSNEL,D4,2800,0,35840.0,5a7a1a3a3a1a7a(25)7aDa,,,0.35702787615998394,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,1,KALIE DU BLEQUIN,F,6,R. LE CREPS,M. VARIN,PA_DP,2800,0,41650.0,6a6a0a(25)0a4m1a0a7a9a,,,0.08953588680400952,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,2,KATARINA DU VIGNAC,F,6,J.J. BELLEVEAUX,M. DAOUGABEL,DA,2800,0,45170.0,Da(25)0a0a8aDa9a6aAa3a,,,0.04774870082640012,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,3,KENTUCKY TUILERIE,H,6,A. HONORE,CH. FEYTE,D4,2800,0,46435.0,4a5a9a0a5a0a(25)7a1a1a,,,0.1833868407343603,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,4,KAHORS DE LA PIECE,H,6,M. DAOUGABEL,M. DAOUGABEL,D4,2800,0,46725.0,6a(25)Da9a2a9aDa1a1a2a,,,0.21612147479498187,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,5,KOALA DU DROPT,H,6,CH. FEYTE,CH. FEYTE,DP,2800,0,46770.0,Da0a7a3a5aDa3a(25)6a6a,,,0.2627299065803644,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,6,KIR DE KACY,H,6,C. GAZENGEL,C. GAZENGEL,D4,2800,0,48170.0,Da5a(25)4a9a4a8a6a6a0a,,,0.2088728921342179,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,7,KELLE LOVELY GIRL,F,6,P. GERAY,S. BOUISSON,D4,2800,0,48500.0,5aDaDa0a1a6a(25)0a3aDa,,,0.2293087678206541,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,8,KING TURGOT,H,6,M. GRASSET,K. BUSNEL,FERRE,2800,0,48560.0,DaDa0aDaDa4aDaDa(25)Da,,,0.13159775119922734,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,9,KASTEL LOVE,H,6,Mme LANA HENRY,Y. HENRY,DP,2800,0,49810.0,6a1a4aDa1a1aDa7a0a(25),,,0.35459537937442276,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,10,KELLY DU LUPIN,F,6,A. WIELS,J.P. MARMION,D4,2800,0,50665.0,7a0a(25)5a6a3a6a1aDa4a,,,0.4675342652338282,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,11,KINGKARL,H,6,N. PACHA,J. GROIZEAU,FERRE,2800,0,51140.0,9a8a5a5a3aDa2a8a(25)Da,,,0.04454966369227829,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,12,KAMELIA VIVANCIERE,F,6,Mlle P. BELUZE,Mlle P. BELUZE,PA_DP,2800,0,52250.0,8a5aDa7a0a(25)3a0a8a6a,,,0.10689492296047569,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,13,KATCHINA DUEM,F,6,J. CHAVATTE,J. CHAVATTE,D4,2800,0,52680.0,2a7a5a2a4aDa3a4a(25)9a,,,0.3449865971096097,0,0,0
2026-07-14,2,6,LANGON-LIBOURNE,PRIX CHATEAU LEHOUL,11:45,1784022300000,VOLTE,2800,14,KASIMODO DREAM,H,6,F. GUERINEAU,A. RIPOLL RIGO,D4,2800,0,53275.0,5a1a8a5a(25)5a0a3a4a6a,,,0.27583523658977993,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,1,KHEOPS DU VAAL,H,6,P. GERAY,Pierre GERAY,D4,2800,0,41765.0,9a(25)0aDaDa2a4a2a3a8a,,,0.10905767645463856,1,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,2,KANDIE DU BASSIN,F,6,CH. FEYTE,CH. FEYTE,D4,2800,0,42585.0,0aDa0a6aDaDa0aDa(25)6a,,,0.1059777399252873,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,3,KARIMA DU PARC,F,6,M. DAOUGABEL,M. DAOUGABEL,DA,2800,0,43145.0,9a8aDa3a8aDa0aDa8a7m,,,0.10694466083775189,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,4,KIMONO DU CAIEU,H,6,DAVID RENAULT,Mlle Manon CAMPOUS,P4,2800,0,43262.0,8a8a0a0a9a7a6a(25)0a5a,,,0.08364942432576312,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,5,JAG DE MARCAY,H,7,M. GRASSET,J.J. BEAUSSE,FERRE,2800,0,43405.0,DaDa1a0aDa1aDaDaDa3a,,,0.1434838810243504,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,6,JOYAU DU VIVIER,M,7,TH. DUCOS,F. TERRY,DP,2800,0,44060.0,Da9aDa3a7a(24)2a1aDa1a,,,0.17577624660511196,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,7,KANDERO BELLO,H,6,A. BOURGOIN-TIMBERT,P.L. DESAUNETTE,D4,2800,0,44545.0,7a5aDa4a0a(25)0m2a9a1a,,,0.21381921660416306,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,8,JACADI D'EVA,H,7,V. CABOS,P. HEDIGER,P4,2800,0,44590.0,6aDa(25)Da8a6a8a4aDa6a,,,0.083159273064576,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,9,KILLER SUN DRALIAM,H,6,Mme LANA HENRY,H. COMBOT,D4,2800,0,44595.0,4aDa0a7a9a4a(25)0a0a0a,,,0.17663930304161682,1,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,10,JAFFNA SHAN,F,7,B. VANACKER,Mme B. RUIZ,DP,2800,0,44635.0,DmDa0aDa0a(25)0a7a4a3a,,,0.05938839736528199,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,11,KAISER GRIFF,H,6,F. MARTY,F. MARTY,D4,2825,25,84920.0,7a2a4a(25)4a6a6a1a1a5a,,,0.2879375036036996,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,12,KSAR BLUE BOCAIN,H,6,J. CHAVATTE,J. CHAVATTE,DP,2825,25,87815.0,DaDa6a2aDaDa0a(25)8a4a,,,0.2749096037191679,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,13,JURA,H,7,F. CLOZIER,F. TERRY,D4,2825,25,89625.0,8a6aDa6a0a1a(25)0a4a3a,,,0.21734500563692308,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,14,KALINKA DU BREUIL,F,6,R. HUE,Sté. Ent. R. et D. HUE,PA_DP,2825,25,94350.0,8a6a1aAaDa3a9a3a1a(25),,,0.40889761739531466,0,0,0
